feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,class
-0.9811500573795894,-0.5620283059090324,2.0277092015521374,2.9581731361121317,2.8931156251959993,2.99433900785574,3.6237323750546246,4.395143842095458,4.063403907974864,3.885755070430831,2.6270857491207407,3.0206368508497885,0.3636305320688278,1.4177876154345905,0.10620980342312347,1.7590729086711003,-0.7720871350615666,1.6970917862299715,-0.7821424478805226,0.8166672942795145,-0.12213552910009862,1
-0.7904719598588579,-1.4178404858264224,0.05945587905762967,-0.5057952468201671,1.483913499224016,0.01979307606169045,1.8032386083377698,1.71396351935097,2.536982275329862,4.227945517836051,4.081576810123137,3.480933297050496,3.5574112969057823,2.2049516770904103,4.2418901439146515,2.3178524945193497,2.3667126985994593,1.136148356780089,0.6359495495090955,-0.9792289549133287,-1.3699817722501242,2
-1.7068357564648313,0.17145349942712837,-0.14431713990744305,0.21058023815184676,0.8058361737063516,-1.235921028386495,0.02653612534550076,0.0029105854444626544,1.5967053911042015,2.187710398766433,3.949963148487636,3.1260842306837286,5.706763486978124,5.368179812914885,3.4336739397985347,2.090878951267717,1.115264832303073,1.121824907649571,1.1283771879657225,0.8002557032647399,0.16155481484543519,2
0.3313349559478336,0.32546755626676727,1.763808507106788,1.4085373631747657,2.2112887834154966,2.258867809600646,6.401478673198699,6.409090737209044,3.1006901645506932,3.5968230647845805,3.175529436944946,1.6971299139942952,-0.3372880163766028,0.6205961631151995,0.26658670605434576,1.1056764772713348,0.05604609055120771,-0.3679053806797504,1.041039314054105,-0.13220251152244886,-0.8958342798125201,1
-0.13925195842656718,-1.33539906282753,-0.18757435404816158,0.5251674656204881,0.08603309852806684,3.856669832989926,2.850908222796435,2.2613170083373344,1.7323209358995202,3.06804507296075,2.669095421381902,0.8887109003571014,-1.0974902968210012,2.8840646686662574,4.332176513673032,2.326631082884501,1.729651990746846,1.512550215542472,1.0933402053507026,1.7319547069253218,-1.166220456115943,0
-1.0476722460206676,-0.4300505050400958,1.2391948498987941,-2.124434381684951,-0.05833364714995469,2.383134433589342,-0.8110493170466808,1.434096900588298,1.6106748422249466,2.645966076859273,5.44280717414849,5.496520774164704,6.219424344742151,2.9133118747236355,3.096576632927815,2.005672620879131,2.3279445067617193,-0.9605104906512478,0.5122457628455246,-1.236340533566541,0.46187952453609765,2
0.3806146172369569,1.4774028187897559,0.4064775673805787,2.440806840508112,3.2028820385184558,3.703162928885502,5.143068803336309,3.239844085505697,1.4078795457097042,2.071313622396215,2.927551386724666,3.248802704114082,1.6980981333410283,0.5213727633702872,0.6400345911853563,0.8415708284092854,1.3085785203061477,-0.3146539968305907,0.3670496548908181,0.6424831459665765,0.8598192323451456,0
1.4386885397699978,-0.18146544560045186,1.8366767985344157,1.6813485069254956,2.0293762107334494,3.1943354586811363,4.744779967737558,2.7170790534554583,3.8682528903182534,4.6488253905996295,5.0390818889271065,4.204096841029772,1.2882561678568671,2.5078993769843256,1.4445180832918658,0.9084801221724208,-1.267389041834136,-1.030527781212831,1.8468571164120657,-2.71124120332949,0.022442301447051307,1
0.49967825568924457,-0.6329583033130605,1.8467355328612944,1.7560522601672475,2.982026347997015,5.196379536804991,6.081916924445213,5.738437458081208,3.4024440355947565,3.411897024564624,3.2411907787469056,0.5625958549772416,0.2161264246525127,0.3400167313379252,-0.682420014020922,0.5098780981354727,-0.5944996537506828,-2.0799241577819125,-0.36159391043960354,-1.0500151756926095,0.33572041696857524,0
-1.8093260900297121,0.9403641710609663,1.870168449088436,0.994657130777185,1.8609326968664592,4.076868310089534,5.016365511043406,0.8440129234781582,1.3907594008768969,1.0760265096829609,3.6460973939437378,1.2845606554216018,-0.411792098114653,2.6824610393627117,2.6740392400143587,1.9826601471616978,1.7874697765317067,-0.8594292526504071,-0.03071171294607533,1.4149194463934336,1.203289070746744,0
0.14888517497147918,0.4225591032301875,0.5257711900501973,1.7066478361086397,1.4072569922048077,3.8145938505065167,3.5775729334819717,3.525011825103546,1.933118084318413,1.6269287845931117,3.5876232820047678,3.0727810973632286,2.1733987251819915,0.5916011392096872,1.9545729082643561,1.5553921395425248,1.6504489875020656,1.0601068839380439,-1.6220801668514233,-1.9811066650503544,-0.6050467270426678,0
-1.044384717191346,1.2140262005377394,2.2453855188701524,1.3142079278037224,2.368038251139208,1.23824342780894,2.415578889179476,1.5419917563254182,2.0613702284502184,1.582009451251852,2.568659830051714,1.9412099304990325,3.301139673216025,2.0395053123410847,2.74459861355363,3.60755158564681,3.726389592769955,0.06322032047117543,0.5852902810691019,0.5719151032553018,-0.4753126842830875,0
-0.3406147395769369,0.5931862266406662,0.2352599108663435,-0.5201209721758747,-0.8920481730661616,0.07676728118409698,1.140435213967379,-0.014378882960701889,2.507917730737388,5.660388781614788,1.9129978301515336,3.9559295249647874,2.532304057746508,2.70973778520429,3.953096769506341,3.155021454581067,2.764678272913322,2.4085166333786727,1.902369865767942,2.407265912200979,2.201010511279332,2
1.3486739072492582,0.6843172834075972,1.6928319680708155,-1.673716256499549,1.0317135479265445,1.4922807905837716,1.1129382493712914,3.074903664879495,5.5965471649512075,5.935528268329202,6.390171442630906,4.833483854572401,2.6854428754731083,1.458980473580461,4.721921390214431,0.08345780522658452,-0.631736743944164,0.4543413091434355,0.2800444288493481,2.496504112323001,-1.3722342842198205,1
0.4079579268257463,-0.4433418701034297,1.1585095348585792,1.3492902085186138,1.0991179168360465,1.6417619480621286,2.648920653884702,2.7644823453359146,2.5271397125856536,3.7235657182207387,6.201046137121856,4.41126859295922,3.908668735107876,2.5035513454126206,0.9291679773208785,1.791231764336315,1.4250420875375434,-0.8528884334685578,-0.5312815135411636,-0.9411309899902616,-1.1202823111279268,2
-0.36148092488579464,0.019476349861364258,-1.9539555864327718,1.1085214850842198,-0.8803024318039365,0.21868178785514608,-0.9770500939344977,3.412033666442894,4.617963790394163,5.09809294908688,3.450826507271967,3.4639694103243808,5.785221591343205,4.536090658694107,3.92344264131136,4.982763047857402,1.1239560137783593,1.1390576224173972,0.4593618656359732,-1.1490924007521395,-0.42350927284630924,2
1.176710595765965,2.204131153703792,0.4310249761796489,-0.8115513756891533,2.4500695911239236,0.731534186714078,-0.1357691483860068,0.74939176332296,-1.798129562299959,-0.4551116326308122,2.3051341382864305,3.392095254944413,4.893650990402164,4.911542717881943,6.111867548779381,4.026540148420416,4.4458760941839515,1.9793981978776212,0.05974330331899136,1.2522424979124709,-0.3646792107113304,0
0.10540581792489583,0.3249144806779843,0.5548566068173508,1.466197411668416,0.5078168295181437,1.82820343874838,2.7723756520102936,-0.6337931453059333,-0.06817591606794249,1.582798307123791,-0.7191873531355899,2.432258016355982,3.6511063455879054,2.6867978565016752,4.527271119154726,3.1086188719628365,3.3342747612194272,2.638438410918619,1.7934345419114335,0.6465315769420487,-0.7043624749688487,0
-0.4147635995799024,0.9859518632998183,-0.06552130458026435,1.3330168906514357,0.8666840075652941,1.7703827290631415,0.8813582197861514,1.3261434817642752,3.5029394045482287,3.629073331996282,5.612997611888572,3.0733769483322106,3.8369089330205366,3.6502912184066387,2.1113152994318893,2.281386434135466,0.5002666409462124,1.1967905444914844,1.3496277378153607,0.3918023304592263,0.11237549240570152,2
-0.23022067871905713,1.5994545935184033e-05,1.3106748691435588,-1.6249636030764198,0.1584111985522149,0.8563200521626331,-0.4589329333133014,1.573741125813291,2.898753063232168,3.8296690073428126,3.3245471806088895,3.698009977394253,6.885897275847925,2.573419531690713,2.972761470791585,2.843672405972624,1.9217882113549891,1.3293800992972407,1.3318795061508966,1.1821137217764552,-1.100630507803448,2
-1.0316120130872852,1.3353050565044802,1.0540699361085377,1.751983546296305,1.2652838170416794,3.289630410166165,6.835254607368425,7.674294863679254,2.6929667354349274,2.763570531252808,0.9831767606190434,0.6100413789913426,-0.2661518039312503,0.32083024847930397,0.5360984753785951,0.019636706364330646,-1.0943161980101102,-1.9332353204457293,-0.18110908345524906,0.9902688231429625,-0.10253308099319872,1
1.1260141977786322,0.28103675831062946,1.9854163963327456,1.0627570912813937,2.3183796713147915,3.6827741086596326,6.610026659247068,5.468095457506446,5.062791059149591,3.2487315544439106,2.6587189731486647,1.5999095115459623,0.44983596220897176,1.489443616759219,-0.28938445964201087,1.8957003559403933,0.5343067141922018,-1.3166984220922426,-0.09911036666597828,-0.18063372456762536,-0.21978410838070017,1
-0.8220456771351342,1.7904221216893954,0.17216102442782372,-0.22214369627138097,0.10561736154282397,0.6286488860147266,2.622048693471102,4.784956355490574,3.4909431059119234,4.745911858831257,3.1322894904731053,3.809987671679127,3.408906942279133,3.586456231326742,0.8959488512296241,1.8069518922472345,-0.7367508628711341,0.07597753123383155,0.46348338072214995,1.434615266015936,0.3046588479478355,1
-0.789651544258456,2.0706917617319625,2.4334573970186,2.414516054148632,3.466827373192342,5.352583102029216,4.933409504850252,3.582286097657752,3.657732496816702,2.8549136894412257,2.929002160153759,2.3280862195639545,1.9723515348940261,1.4296568522016369,1.6776391668094508,0.9515349927664065,0.865083576362074,0.288748246558832,0.6857570507195849,0.37062608903797406,-0.09214484092746845,0
-1.2262095066425467,1.1469708147396225,1.306573275486465,-0.36975353708082676,0.994533202830344,2.040334107849419,-0.7787671110423497,0.6420187160619277,3.87835044612424,5.290970355467669,6.791345866742534,5.300849878739596,3.5139772614922133,1.2613063583245927,1.7180471249575655,0.03320610473097241,2.065593895759747,-1.0653309907924213,-0.9371971567114483,0.24669809992676775,-0.02386988714034898,2
-1.3551520937347303,0.2011097643505793,0.9560560282222619,0.14949511169500163,2.1047315754294083,3.0753136474237204,1.4247712664904761,2.4084085865699385,1.942195156813851,2.4264497212043694,1.833877443641634,4.8406287637166265,3.8083158800952046,2.818452732978876,5.67706188619259,2.7794419499361314,3.0034583176044465,0.7361055960228873,2.0754897590659915,-0.25877141848374197,-0.4008227555833153,0
1.2867943626022251,1.5659074077772304,1.6637656089667572,4.131784275766698,5.71590149205604,4.170026968266312,7.107952637108858,4.3593196488058625,4.478177546348272,3.912833049325015,1.749432320809102,2.870130628000792,0.643676113571901,-0.4557605956345788,1.7750667031849656,0.039004071569281054,-0.08370915382439822,0.684049234194572,0.6541096139974295,1.2026917267202644,-1.4708835164301115,1
0.43857049769402917,-0.9984182665933529,-0.9417269027591249,-0.8132640636976417,-1.597464313302364,0.9123131286055213,0.8627606455655159,2.024870723401614,1.3353263253377319,3.4503548428234403,4.2531020242237565,4.58428043917405,3.1681272787056765,3.0998150440913372,3.6122066664631634,3.614582450873447,1.7370389569642923,1.5869478493794564,2.4504623610594347,0.7317374239132259,-0.41565240409322607,2
0.43465396746295165,-0.32168583678068724,0.2949661343140939,0.40262775039721654,0.058073860737918356,-0.6781190835720864,1.475845686434257,0.2731281088550752,0.6483960548443941,3.2176897429068108,2.7098265482845854,4.257729051971508,3.9030767516675753,2.843458164476952,6.2549853325826,4.647810501414134,3.064497887092238,1.6760358448816088,-0.3986697555380423,1.7931144042682508,-2.44775761721773,2
-0.057672517419650716,-0.41509213853789007,-0.5566850487925433,-0.07727875044952603,-2.8794079318766648,-1.9063033468830117,-5.140515501926057,-4.568219529364237,-3.719518810135771,-3.215785508238497,-1.6172119079637104,-2.038767335308984,0.11089649116318578,0.060410741491912945,0.5226596283277911,-0.0011998106278551801,1.5875141861846243,-1.1089659242395005,1.6487594574419044,-0.10940308777662663,-0.9615401451921981,1
-1.1116110593483812,0.09044116701326416,-2.021205804907381,-0.6880442816646667,-2.057475855020973,-2.081939816330567,-5.637861968889373,-3.3206050722010088,-4.279409618193695,-5.502678478126383,-3.1362462636749755,-3.02717399799065,-2.0882271627182165,-1.4596508998506104,-0.3554675851801914,-0.3143448013392874,0.5495389971817826,0.3890607591681519,0.8425018525127407,-0.11663858463361974,-0.9754528271855458,1
-0.6568541505719678,-0.8550940582712941,0.2735758572739501,-0.09017114337060328,1.8979337062069994,-0.5449938739650122,-1.1042943411749317,-0.25384929515582166,-1.1819472603545027,-0.8567827315623,-4.328920565474989,-3.174137441953496,-3.3157583731688893,-5.623255867123104,-4.144467242287965,-5.021673276080806,-1.991897790488085,-1.3574392532701118,-2.7367503395827897,0.07399131195504483,1.4842495039885928,2
0.31067596861493885,0.8836453577556909,-0.5421200767762583,0.2028480399808027,-1.0196627282821573,-1.7465925101460409,-3.7063570966825274,-3.2238558099300763,-5.638082781415218,-5.774779818947212,-5.200755666157353,-3.965312647204555,-2.5487808805061976,-2.9224986209517843,-0.4789462767569195,-0.5947361193828254,0.29383240639341024,0.6477160987125664,-0.8088384069016639,0.5737251418216297,-1.4391381250962159,1
-0.7958929264107335,-1.6348490282423254,0.2602920559865779,1.204504532516272,0.7241324105794323,-0.02674721809705167,1.2060692851578834,0.38964798728843175,-1.0414016803560124,-0.5905817152791842,-2.087568218515551,-2.917597813205475,-1.864441594569778,-4.863992764274376,-7.156877150994234,-2.8592656998092902,-5.175399848088714,-2.823719185132983,-3.5313793073886113,0.5408677871432109,-1.2744253089806725,0
1.8775876710992006,-3.195384679113135,-0.38220834500804357,-1.546464667533331,-2.234621459707281,-4.444345900631656,-4.079106271842651,-3.4760312708914944,-2.407968602859957,-1.115205165527311,-3.064877642659999,-1.155766276729242,-4.022518208140372,-2.8543056050691904,-3.960587385423308,-1.7680817774600115,-2.066313278717037,-1.7187012766452614,-0.5466805922438432,0.0014284033383179517,-0.18916615791510744,0
-1.162501240880961,1.024213511479849,0.12447747673473182,-0.09938547764123913,-0.5221530986361892,-1.8550383764546785,-1.8022954381911793,-3.7990529407065576,-2.4860263390206763,-4.0035070541952695,-4.317965595810405,-5.910144480979426,-2.389282254678173,-4.345766543063226,-2.8168756392927743,-0.3328373978534418,0.5897464301199193,-0.1276977390617614,-2.127432757151851,-1.3335351130409623,-0.4931565973993019,2
0.9530627975476558,0.6548197291537766,0.8453326009680941,-0.04250247258119994,-0.5015479011871453,-0.8539285477898959,-0.5571587269915619,-2.337606911546628,-5.304820523790498,-4.12955310915258,-7.26415847725313,-4.5809420515436186,-2.486552128274249,-3.711111601298045,-1.7271289194819344,-2.552819358047615,1.0607730852447659,0.3169705708002424,0.8072058689512689,1.5900702566061118,-1.697247395142971,1
0.024639945670051892,-0.7154341586159851,-0.13337498578043042,0.6837936679281289,-1.2402021810591932,-1.4018577028279873,-0.8101330305817461,-2.3845775046074515,-4.273292905761794,-2.4177258612039716,-5.698735258665378,-4.269451153184728,-3.9554909662705957,-2.783015738872093,-2.839172717114155,-3.3090755212662994,-0.8905743631955837,-0.6032936269617163,0.7547152137529267,-0.6122081128074384,-0.5989985511384246,2
-1.1247247294621936,-0.54651599736787,-0.8915902399895375,-1.729758385094676,-1.8523933058304647,-2.713696213659388,-4.62473611774257,-3.685974805610342,-5.814824479182171,-5.52826023292066,-5.480734451506128,-3.108146871510819,-2.6081186946166763,-1.3325299463628295,-2.1471975734756277,0.009560123215412664,0.8468839515557353,1.157004971366595,-0.3471564024752588,1.4703176362250936,1.8973538845741118,1
0.5273010592817617,0.6577647614460213,0.07675043253343183,-0.49930433391796497,-0.4677177561378906,-1.5692998600208452,-2.871399933434095,-4.015155704094213,-3.2376137709807953,-4.3340867679973245,-4.717326695422358,-4.326405891423786,-1.8376827545398464,-1.6830772936227651,-1.6078139946582477,0.7746712709861612,0.6355843878642257,0.17190861050234246,0.6100521795132101,0.9086936428952266,-0.3128045125919592,1
-0.2761453122025316,1.5234210729957347,-0.7522003018649237,-1.2062694515172685,-1.4843405016760336,-1.9963245041972835,-1.1427197187437825,-1.6926177579539265,-2.210725206369829,-2.1720255363438175,-2.1850044377217595,-1.792080017117631,-2.456228381218251,-4.849016296984065,-4.369951901983615,-3.1639624882252853,-4.567217466221599,-2.637111154149049,-1.8946007051912375,0.266649734618005,-1.1941779459606936,0
-0.5825428732080042,0.7306126986627673,-1.1952894395641367,0.7771753722983674,-1.1316891966667888,0.04110151553734415,0.996798491245767,-2.0000300886550297,-2.2524051248250734,-3.755073118035572,-3.4914429862289618,-3.8237645918639798,-2.005086957055702,-3.1973996804816593,-3.448571440240613,-3.2873711238024717,-4.194511873016448,-1.4788308095750802,-1.6649810973036436,-1.4422243853913672,-0.0922995816149669,2
0.5507847828257145,-0.8110277978899709,-2.1660186802338,-2.1413214885260023,-4.3129289236699195,-3.142232119089167,-5.635968061176077,-5.429941105761756,-5.338407323094823,-2.9631058807289845,-2.696384211124523,-1.5956534878909818,0.26948176217777053,0.9777721670280246,1.4267204483898916,-0.4666514812444831,-1.377860023957045,0.25913141131509065,-0.8727668418829605,-0.4606251968086771,-0.09999603788355117,1
0.6828217884376356,0.8475719641015588,-2.276435175406552,-2.9348581833235654,-3.2199777850096285,-2.4610948188435295,-5.949806277261303,-5.607468590065256,-2.366879497029395,-1.5021885522421232,-2.902161093329317,-1.5771442437955439,-2.8015389256886247,-0.9407841309356044,-0.4123887665977293,-0.7564959298240426,-3.4312069341063225,0.3790971903099004,-1.4272951505069975,-1.9528559687410505,-0.826113770417222,0
1.6576520476264256,-3.06601076822563,-3.0375356309342196,-1.2829889163055486,-3.5864134864036066,-4.644163236638406,-6.88512201995666,-4.919467426045668,-4.501375958390488,-3.9204321550542525,-4.045277176871044,-1.5320774617116875,-0.486132359540039,-0.3587554290433428,-0.9982178351188388,0.6176598486596099,-0.2833317824745703,0.4236295705107583,-2.4695188603174913,0.38948913670650975,-0.2662101698854149,1
0.839984312451839,-0.9448464335277427,-1.184769683770412,-0.9345652595481323,-3.132281968660636,-3.259450071623103,-4.3723266391869196,-3.359852082559743,-4.608927796610114,-4.24918185444104,-4.10700066529345,-4.053978555131381,-1.2846585587218384,-2.3194756599113013,-1.3694312736369136,0.5533941719910059,0.9072866100839402,-0.34562109088756887,0.06101223127348671,-0.925575981699034,1.6686418040310662,1
2.9973245879050823,-0.8784971126763272,0.9130939689764747,1.7040460168005873,0.1590236871280753,0.35000357789842185,1.330474147994432,-2.1554492661848066,-3.347026874264859,-3.8177348701977802,-5.9701029479930465,-4.5106712941445055,-2.4794923520877967,-3.5781008556403804,-5.28006430180919,0.12574896563244975,-0.7740261902099042,-0.12075975711487746,-0.9490047807020415,-0.5226369620402791,-1.4809096861422635,2
1.5365378771351237,-0.9265400060862568,-0.6824912687116824,-3.0320931310499484,-1.471153684856358,-2.990163148922632,-3.209785859162082,-2.159883297751296,-2.5540495393323726,-1.1231273215243414,-0.4535600995902074,-1.1710844141789243,-0.9429691156285056,-3.183218710709285,-2.0759143565174525,-1.1534559454028295,-3.0544057414824906,-0.7294702914819909,-2.811527209429798,0.030257129298059016,-0.38811221254940953,0
-1.122193813318212,0.9780774268865273,0.31222269513933876,-3.0809134930597395,-4.0153778278329035,-4.548557675813217,-6.678862824395146,-5.160301390192151,-1.6755203647538752,-2.24505277913594,-0.27671450027811084,-0.9062196466186186,-0.07373553154133299,-1.07623726739036,0.34415004177023023,2.715739560102819,-1.3243390013664367,-0.3939472354867472,-0.5718407676872004,0.8555164557779393,-0.7432313722805556,0
0.19951166283859922,-0.1274132184720087,-1.0489578729182865,-2.7083186428445973,-2.0334434480954826,-5.182922982332692,-5.346094379823043,-5.176907040449969,-2.622825558835512,-4.274182918283009,-2.1068087039885253,-1.4880638425209802,-0.3622629636442598,-1.7867450568800902,-1.4488033168737293,0.10371223159467868,-1.0524072260106943,1.7956589387277078,0.7788844314988246,-0.7673247594412727,0.45447962312025975,1
0.7751185570104373,-1.1392283265763925,1.1693657603868215,0.49479706876277424,-0.6337199642731006,0.36908684119745006,0.296934840366487,0.440823255517936,-0.19298776814399415,-3.1717250058564015,-1.9257374153836082,-5.179125367319402,-4.844485529976295,-3.4256102879927335,-4.333120342423223,-3.4386493878347126,-2.943649387936521,-3.9931166143643413,-3.0888933593538037,-0.36246573487405925,-1.3028824959253944,2
-2.064765529920099,-3.385879601434942,-1.6874433995372713,-2.0992402914157626,-4.640495741562905,-5.659417529916033,-6.849793376710837,-3.849875460027974,-4.734392462677911,-3.2951639209266554,-3.20120628527204,-1.3652854728306663,-1.1620065508985684,-2.832314393468981,0.18036074923997708,1.0952407225889003,0.10253425036278903,-0.6296814397527069,0.1527698338189842,-0.6585511575890999,1.5859712235824663,1
0.8062372941630768,-0.07512106109680955,-1.468623021424138,-0.6549047279840958,-1.4017494842574643,-1.6427403242236338,-1.7576888210877906,-2.658131140568869,-2.7966018969722253,-2.2698796411351716,-1.9524363831391456,-3.021170536540561,-3.0517575605583946,-2.7106557998387766,-4.233358173248408,-4.6939662561704125,-1.654685454237229,-2.3535196433500776,-1.5781836449125262,-1.3993453465240497,-0.3238423248297249,0
-0.6468393782249242,-0.8963664823468003,-1.5476341198137107,-3.2650070026116444,-4.140761764750751,-2.08339339614823,-3.4817017778740182,-2.8807400324983305,-2.0527661549983707,-1.3808136097610317,-2.373147580475179,-0.45571701956785593,-0.27308147419986395,-0.013693527422828478,-3.9846354402726805,-1.931161200619271,-2.372873640542813,-1.3990411109233456,-0.9338308547785359,-1.1969486920218353,0.11163304296193052,0
0.6843191347553734,1.4851877144716785,-1.1053457022125792,-1.9876322049839457,-2.631243759766587,-4.285847374656468,-4.246333467051167,-2.2977410668621667,-5.424055845321208,-4.756105343897222,-3.9536667549139906,-5.355739120305483,-3.130269503579785,-1.4298439113143135,-2.161040479300831,-0.23034441591009663,-0.26605068968844636,1.2978175651910322,0.14476553035660455,1.28380286718991,-1.3605571846845554,1
1.1807133944187063,-0.4108651542739868,-0.28674328116475,-1.0481465346690086,-2.570074826637084,-1.7020951454195177,-1.4443308345368497,-3.2701496948838327,-3.630306851045813,-5.688744908894848,-4.692607136471646,-4.66900240602957,-3.253207795760367,-2.0941699132883786,-0.8938094641279024,0.35233311128002953,0.3241016040171533,-0.20495224355185937,-0.2972709088781723,-0.027831962490380988,-0.6242722581009886,1
0.06862088943265082,1.1106452577761832,-0.7947732310119048,0.42050012033914147,-1.60793070573383,0.2993286494129699,-0.25664845159274297,1.9483140982194023,0.9270474535412734,-1.6335784818916192,-3.246375494977216,-0.9288226486416904,-5.0824898939855245,-5.954389353616129,-4.826994160327855,-4.179347279190522,-4.290888462266253,-2.49550960244378,-0.7664689915751797,-1.984434463239824,0.8244970951572788,2
-1.7858001450969756,-0.4666739991181371,-3.7839287657829552,-2.487675108836061,-2.1932306045440453,-2.961768391738883,-6.550639172084858,-4.962057673669628,-3.378321567087596,-1.6045062465024875,-2.4119801246851225,-2.287753476498483,-1.016753446149515,-0.35671630170055896,-1.5128371581479558,1.0581794468884418,-0.9349749878980611,-0.32324458753453494,0.6515325213110997,0.4542755565720847,0.6325007685063365,1
-0.7902076073368027,-1.2214322070743817,1.433687919813277,-2.0802838439448914,-1.0707655861549814,-1.23690888401086,-2.1207999188443916,-3.7250737266792635,-3.9624412556054867,-5.650486815796187,-6.247295343917512,-5.852673249400993,-3.131759827649156,-3.186791129919264,-1.5681678146978968,-0.8069420232271389,-0.5803231633974753,-0.4403256989268323,0.21620050003017266,-0.7381241660257909,0.9882544262997929,1
-0.8827590362147978,-1.5058563458553995,-0.43487003235901284,1.217693441656781,1.0675002613313995,-1.6089174162982602,-1.4525481094939412,-3.320396945915144,-3.5253814691229666,-4.941064796416229,-5.680517286181571,-4.477038072849953,-4.343271251168338,-3.576131655618754,-1.15374867129718,-0.5931746529372802,-0.8514027139643447,-2.275584320795192,1.0625344989837706,-0.04100097499080265,-1.1514854855131151,2
-0.9182861263771702,-0.24475177493892417,0.4239880568159315,-0.8024068256928812,-1.0722674049421574,-0.308246240287279,-1.7604331271343916,-6.011631845542156,-1.0449995102081084,-5.673847461717028,-5.255571568648835,-4.4403392454546715,-1.462933899986362,-2.3154796396045763,-3.638560811049145,-0.9377912562940094,-1.7988742701106124,0.3181281285370866,0.26004434308124924,2.3148685398945825,0.7896345576101607,2
-0.3562130131497423,0.04524143455919876,-0.17478248010176975,-0.5345131631384739,0.13610746679741664,0.8399298725360583,-1.708621595689476,-0.9860851053141265,-1.3695068465949225,-2.1812710582235173,-2.983704109415548,-4.079733175667949,-1.1719829055158493,-5.084260919643816,-5.364467470955081,-4.068075848247201,-3.70677732714443,-2.0236653808738327,-1.0388816859031906,-0.7718629415084173,-0.7828739513553109,2
0.4901552224738023,-1.7346697937706188,-2.055558514661493,-0.9693409288403807,-4.030812351611011,-4.191430690250333,-4.272980626419738,-4.81436201002344,-4.832339693603007,-3.341170621823782,-3.0245687812375825,-2.8122203362326776,-1.7273912310843185,-1.2231142379160018,-0.7826144902106842,-0.8011154528785279,-1.235776080844991,0.3740741929263813,0.9023862209998945,-0.04314503985669685,0.4497093516451096,1
0.2706887673006888,-1.8357701426269353,0.4894743154344164,0.9791939364735956,-1.140095820923986,-0.5663802419548236,-1.8168536958311101,-3.53831411910602,-4.250696506487764,-5.1956354030176195,-5.695744479789416,-4.716400884102517,-1.7646925127996909,-4.331927995069894,-2.5202371241115387,-1.7183462856103795,-2.1395052160996917,-0.018563369411704445,1.5292191668398396,-0.7176232983757808,-0.37307424627968067,2
-0.1120385028566175,-0.10486257556179834,-0.8670090228965016,0.7953075337270908,0.12694881381961906,1.617638080425606,-0.5220395717886728,0.5547913407392026,-2.082913530967769,-2.539990063381727,-1.7930267019482082,-3.0547584478421554,-3.429878781894061,-3.252840139232701,-5.572499308705656,-4.565483288352952,-3.3081616888805496,-4.35756331928292,-1.7695364431728082,-1.364997751380784,2.4753929427892345,2
1.0429090198671092,0.3424472497923016,-0.8042164872896056,-0.22128272423949816,-0.2643413530743681,0.7567285085198276,-0.880822223176378,-2.6550979437356803,-1.7042081009526167,-5.094522008667787,-4.709389476575988,-4.714198118830525,-6.001561048398426,-2.365075598998926,-2.6847224693520073,-0.5832842937154084,-2.4761575464462346,-0.8154888635495875,-0.7113545723636349,-0.6221711273411851,-0.879026669589227,2
1.4526572897497119,-0.07041425907669124,1.6222475399207894,-1.0392265791477957,-3.031400371777816,-2.6461261778425476,-4.528559090444758,-2.4622359475572937,-4.278016942399272,-3.668515620701132,-4.082768682006155,-5.001433232962318,-1.2275355761056057,-1.4370437515647734,-1.9258337221708959,-1.293926357529628,1.389246351791649,-0.03535808794654553,-0.6637707366462183,0.3800845706575752,0.3152409952067716,1
-1.1989461698578072,-1.9466308948338935,1.5097407716027615,-0.6890678129153464,1.149956416050928,-0.347292919411904,-0.541790649217281,-1.588665793581197,0.26998822140443746,0.1491983385713902,-3.4877292957976054,-2.8793506513700846,-3.9025348596022775,-3.8945786342098194,-6.904881547032224,-5.328908219358696,-3.189312748436093,-2.2551673985242755,1.5154640026022046,-2.138046001379744,-1.0714973344689862,2
-0.37713418703249707,-1.5307865908455567,-0.6658439316752046,1.676834831286534,-0.37431328351954324,-1.765380939727331,-1.5327165143329442,-2.1476165331562695,-3.1778165685499733,-5.998476478186726,-6.337207964155569,-4.688072924511843,-1.4373847340414216,-0.03185380172921226,-1.322321100633784,0.04957648300418627,-0.483154168630539,2.0589195312648245,0.678949112107733,-0.07554842717634674,1.147031198037465,1
0.9461321996810318,-0.23362407645010552,-0.5051419340008242,0.7413533295938686,0.7612924005011843,0.32381513918191196,-0.6846388422817529,1.1332663558534812,-1.236578795000755,-2.355615890838376,-2.7800157662614615,-4.733943773072937,-1.3758417571095634,-1.6462536863074897,-4.895622702941697,-5.121305807482898,-2.9007529683451434,-2.21784214918903,-1.19228661228583,0.020717644179878758,-1.1198324520595766,2
0.03145261224541901,0.01047279076674007,-0.8923581759692147,-0.20937074835298816,-1.7371193208031368,-0.3723966974628088,-2.7562625028046037,-1.9536103895713324,-4.311334559651202,-4.7692784539961774,-6.248032548226726,-4.520146111530296,-3.7449747443051806,-1.9836491148501567,-1.898830151197286,-2.6722824653829105,0.931821718090473,0.9775481857546878,-1.1875969727884794,1.71811486061253,-1.8620987205297055,1
